,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
33,BsBUSJDnnCu,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/5a0be393de45ceba59ec099c5adf91a0/5DB63059/t51.2885-15/e35/47584654_2209307532654591_3502890714260040810_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0NTkyNTcyMTYwNTk1OTg1NA%3D%3D.2,2863,False,52,1350,1080,"Our Top Photos of 2018 #2: Sunrise at the famous Bixby Bridge in Big Sur, California.
——
We had so much fun in California this year. But by far my favourite part of the state is the drive along Big Sur.

The scenery is just stunning at every turn. This particular bridge is a popular stop during the day. But if you visit early in the morning you have it all to yourself.

I will never forget that morning as the sun came up and lit the clouds. It was magical.
——
What do you prefer, sunrise or sunset?
——
#catchthewinterwave #visitcalifornia #seemonterey","['visitcalifornia', '2', 'catchthewinterwave', 'seemonterey']",1546192444
34,Br-wLn7HmhZ,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/48e08553fb5b38f34e03e45c8a3f3bd1/5DB02322/t51.2885-15/e35/47584514_269368710398279_3231480620283414767_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0NTIwMzk5NDA4NTE4OTcyMQ%3D%3D.2,5730,False,83,1350,1080,"Our Top Photos is 2018 #3: Stormy skies roll in over Peles Castle in Romania.
-------
We had so much fun in Romania. We visited castles, hung out with locals and experienced the historic cities. 
This country surprised us at every turn.

I remember this location in particular. 
Not long after this shot we got drenched. I just got the drone down and packed it away before the skies opened up. I do think this Castle looks great at any time of day in any weather. -------
Is Romania on your bucket list?
——
Shot on my @djiglobal #mavicpro -------
#romania #castles","['3', 'castles', 'romania', 'mavicpro']",1546106407
35,Br8JT-Inslc,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/9d195d328b7ef2fd91bb3fa6464fe3f5/5DC6212F/t51.2885-15/e35/47582000_133615767644975_5142865229433051619_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0NDQ3MDA5MzkyMjQ4NjYyMA%3D%3D.2,5059,False,91,1350,1080,"Out Top Images of 2018 #4: The Taj Mahal at sunrise.
——
The Taj Mahal is probably on everyone’s bucket list. When we visited we lined up early, ran ahead of he crowd and managed to get quite a few images with no people in them.

This is not the classic view of he Taj but I still love how the doorway frames the Taj Mahal.

What do you think? Do you like the classic view better?

Let us know in the comments. We will be counting down our favourites if 2018 this weekend.

#tajmahal #india","['india', '4', 'tajmahal']",1546018920
36,BrvhbEHH0KH,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/5aac418b7f9b16d22eb9ee8d3d8d2884/5DC5AAEA/t51.2885-15/e35/47506015_1978204402480496_386416125623951104_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0MDkxNjk1OTc5NTE2Nzg3OQ%3D%3D.2,3296,False,125,1350,1080,"Frozen waterfalls at Johnston Canyon, Alberta.
——
It is that time of year again for frozen waterfalls. I love visiting these places in both summer and winter. Each season gives them a different look.

I remember it was about -25 when we were out photographing this. But man was it worth it!

Which season do you like better, winter or summer?

#travelalberta #banffnationalpark #explorecanada","['banffnationalpark', 'travelalberta', 'explorecanada']",1545595353
37,BrnyxW8n1e5,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/e29454c3de6e7225f197657d464b7652/5DC21EBF/t51.2885-15/e35/46980749_497935380698646_5778353358566054378_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzODc0MTQ1ODgyNTU5ODkwNQ%3D%3D.2,3011,False,99,1349,1080,"The Torii Gates Tunnel at the Hie Shrine Akasaka in Tokyo, Japan.
——
If you are looking for an alternative to the torii gates in Kyoto(or just haven’t got here yet) this is a great alternative.
Located in The Hie Shrine, these are kind of hidden at he south entrance. 
But is well worth seeking out if you are in Tokyo. Try and get there in the early morning as the light is best and the crowds are few.

What is the best hidden gem you have discovered on your travels? 
Let us know in the comments. We are always looking for new places to discover.",[],1545336013
38,BrfiCVln9nI,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/a569a95da99740e7c5a1fad8e89b906c/5DA32322/t51.2885-15/e35/46967985_982132548652692_6008501963312232150_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzNjQxNjA1ODk5Mjc0NDkwNA%3D%3D.2,3281,False,121,1350,1080,"Ready for the harvest outside of Yangzhou, China.
——
Exploring the rural areas of China was definitely one of the highlights of our trip. 
Just jumping on a bicycle and going led to us meeting some great people and finding some incredible scenes.

It was like stepping back in time.
Farmers plough their fields with oxen and ancient ploughs and women waved and smiled as we cycled by.

If you like getting off he beaten path this is the place for you.

Today’s question: Where have you had your best “off the beaten path” experience?

Join the conversation in the comments below.",[],1545058804
39,BrdEG9an-Cf,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/f859ea78d4e71059848974be684459ac/5DAD758C/t51.2885-15/e35/47582371_356528631807535_5391327530847545731_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzNTcyMTQ4NTI4NzAyMjc1MQ%3D%3D.2,3734,False,85,1350,1080,"A sunset view of Sigiriya in Sri Lanka.
——
We climbed up to the top of Pidurangala in order to get this view. It was a sweaty climb but well worth it.
We had climbed Sigiriya on a previous trip but really wanted to get a shot of the rock itself.

This definitely afforded us the best view.

This photo is the inspiration for today’s question...
Where have you had the best sunset view? 
Was it from the top of a mountain? On a beach?

We want to make our Instagram more of a conversation, so feel free to leave you answer to the question and interact with others.
Inspire each other with you answers.
——
#bealpha #sonyalpha","['bealpha', 'sonyalpha']",1544976004
40,BraaBDpH4CE,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/0b614e9499e3daeb5086c5321ad4c94f/5DA5088A/t51.2885-15/e35/46846827_605010993277710_4966552735782639514_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzNDk3MzQxMTc0ODk3MDYyOA%3D%3D.2,4489,False,93,1350,1080,"Maui’s Bamboo Forest.
——
What destination surprised you the most? ———
Did you know that Maui has a massive bamboo forest? 
We had no idea until we drove the Hana Highway and hiked the Pipiwai Trail. 
It’s a gorgeous walk to waterfalls, through massive trees, greenery and of course and incredible bamboo forest. We didn’t expect it to be quite so huge! 
If you travel to Maui, be sure to rent a car for the drive to Hana. 
Leave first thing in the morning and b-line it to the National Park to beat the crowds. You can then take your time coming back avoiding the traffic that comes in later. 
Leave a comment to let us know a hidden gem that you found while on vacation. 
We’d love to learn about new places to visit from you!",[],1544886827
41,BrWH49vHYkD,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/ea54b42ab92e69cdc020ce26dd8589ba/5DBCB379/t51.2885-15/e35/46155668_340244323374123_8249418589516075137_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTkzMzc2Nzc5MDkwNzE5NzY5OQ%3D%3D.2,3084,False,93,1349,1080,"Looking straight into the eyes of the king of the Savannah in Tanzania.
——
It is that time of the year that we count down our favourite images of the year.
This one makes the list because it was one of the best moments that we had when we were on Safari in Tanzania.
We followed 3 males for 2 hours but it was when one walked right at us and came so close we could have reached out and touched him, that I caught my breath.
What an incredible experience.

This shot is the inspiration for today’s question. 
What is you favourite animal encounter? 
Have you seen a lion in the wild?

Feel free to leave a comment and discuss your experiences with your fellow travellers.

Shot with my @sonyalpha A7RII and my Tamron 150-600mm.

#bealpha #sonyalpha","['bealpha', 'sonyalpha']",1544743106
42,BrSw9JunDUC,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/ed93362aa716514a76573f2492d3034d/5DB09581/t51.2885-15/e35/46843554_265477617463023_1587612943636382337_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzMjgyMjQ5ODY2MTY0MzUyMg%3D%3D.2,5347,False,131,1350,1080,"The magical Tiger's Nest Monastery in Bhutan.
----
It had been one of my dream locations to photograph for years. After seeing it for the first time in a magazine I knew I had to journey to Bhutan to trek up to this mythical place.

This place is the inspiration for today’s question.
Was there ever a place you saw in a magazine, newspaper or online that inspired you to travel to the destination? 
Did it live up to the expectations? 
Where do you look for inspiration today?

We want to foster more of a conversation here so feel free to leave a comment and discuss your experiences with other travellers. We can learn a lot from each other. -----
Shot with my @sonyalpha A7RII with a Zeiss 24-70.
----- #bealpha #sonyalpha","['bealpha', 'sonyalpha']",1544630418
43,BrN2aQLH30O,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/aaf0d378913505fb0b4d27a9c4f61f16/5DBE0429/t51.2885-15/e35/46876648_123012062046532_7212164971625440444_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzMTQzOTExMzc5NjI4Nzc1OA%3D%3D.2,3181,False,67,1350,1080,"There is beauty everywhere you look on the Amalfi Coast in Italy.
——
Driving the Amalfi Coast is something everyone should do in their life. The scenery is just breathtaking no matter which direction you look.
—-
This shot was taken looking North from Ravello. The coastline is dotted with beautiful little towns just like you see here.
——
It is no wonder this part of Italy is so popular. I would recommend that you visit during the shoulder seasons as it can get pretty crazy in the height of summer.
——
Shot on my @djimavicpro ——
#italy #djimavicpro #amalficoast #amalfi #dronephotography #dronestagram","['amalfi', 'dronephotography', 'amalficoast', 'djimavicpro', 'italy', 'dronestagram']",1544465506
44,BrDbHUVH5bN,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/3e98b45b34fd531b292b787cedffcab1/5DA2BACC/t51.2885-15/e35/45611703_142025253449768_2796812690271116459_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyODUwNDMxNTU2NjA2OTQ1Mw%3D%3D.2,6212,False,84,1349,1080,"Sunrise at Fairytale Canyon in Kyrgyzstan.
—-
Located on the southern shore of Lake Issyk-Kul is where you will find Skazka Canyon.
We got up early to catch the sunrise here and man was it worth it.
We flew the drone for some overhead shots but this one that I took in my way back is definitely one of my favourites.
If you get a chance to visit Kyrgyzstan make sure you do it!
It is a country filled with beautiful places like this!
——
Sony A7RII
Zeiss 16-35 f/4
F/22
1/100 sec.
——
#discoverkyrgyzstan #kyrgyzstan #myalpha #sonyalpha","['discoverkyrgyzstan', 'sonyalpha', 'myalpha', 'kyrgyzstan']",1544115651
45,Bq7spFFngm7,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/9fc0ee22de5b7d805140b948c7f8b9fb/5DA84E19/t51.2885-15/e35/46293932_299427354016846_1134074064163275146_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyNjMyOTYwMjYzOTAwNjEzOQ%3D%3D.2,6688,False,53,1350,1080,"Hiking in the Scottish Highlands!
—-
One of the best things about doing the North Coast 500 was the number of hikes. 
There are too many to count and they all go through some amazing scenery.
—-
On this day we were on our way to Applecross and stopped on the side of the road when the sky got really dramatic.
Walking along this path we strolled hiked for about an hour.
That is one thing I love about traveling with no set schedule. You have time to explore.
—-
What is your favourite hike in he world?
——
#scotland #scotlandhighlands #visitbritain #hiking #nc500","['scotland', 'visitbritain', 'nc500', 'scotlandhighlands', 'hiking']",1543856405
46,Bqu1CL2Hztn,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/c91a7f8c65953cd4f3842b2cdbe8d17d/5DC74AD3/t51.2885-15/e35/44591742_891455097731818_574472834249343795_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyMjcwNzMzNzU1Njk5OTAxNQ%3D%3D.2,6337,False,58,1349,1080,"The mighty Kegon Falls in Nikko Japan.
——
I really wanted to see this waterfall in the fall. The colours just really popped.
It stands at almost 100m tall and flows out of Lake Chuzenji.
It is also ranked as one of Japan’s three most beautiful waterfalls!
—-
You can take an elevator down to 2 different viewing platforms which allows you to get the best views of this beautiful waterfall.
—-
This was one of the highlights of our trip to Nikko with @tobu_japan_trip.
You have to visit this once in your life!
—-
#japan #nikko #nikkojapan #kegonfalls #lakechuzenji #tobujapantrip","['japan', 'kegonfalls', 'tobujapantrip', 'nikko', 'nikkojapan', 'lakechuzenji']",1543424597
47,BqVHlSFndjg,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/6d1004a48ac0e2ce27553496ee1a500e/5DB17536/t51.2885-15/e35/44670032_1983938608571736_3958271670580453216_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkxNTQ3MDU2NDg4MzgxNDYyNA%3D%3D.2,5458,False,80,1350,1080,"The bridge to paradise at Pyramid Lake outside of Jasper, Alberta.
——
Sunrise is the time to photograph this spot. Not only do you have it all to yourself but the light is just spectacular.
I love the way the bridge leads the eye. 
When you have the perfect conditions in Jasper it almost difficult to take a bad shot 😊.
——
Sony A7RII 
16mm
F/11
25 seconds
10 stop ND
——
#myjasper #venturebeyond #explorecanada #travelalberta","['venturebeyond', 'myjasper', 'explorecanada', 'travelalberta']",1542561906
48,BqDDKawnPWn,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/29677956c55cf137ffff630f372f874e/5DA031BE/t51.2885-15/e35/43985191_354877655282489_2532643779118155432_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkxMDM4NDU3NzAwMjQwMzIzOQ%3D%3D.2,4254,False,95,1350,1080,"A Canadian scene unfolds in front of us just outside of Jasper, Alberta
——
As we were returning from our sunrise shoot at Pyramid Lake this scene caught my eye as we were driving past.
The lake was like glass and there was this lone canoe just off shore.
I remember turning to Deb and saying “Isn’t this just the perfect Canadian moment?”
——
That is the thing about driving around this area of Alberta. Beauty is around every corner.
——
Sony A7RII
Sony 24-70 f/4
F/11
1/100 sec
——
#myjasper #venturebeyond #travelalberta #explorecanada","['venturebeyond', 'myjasper', 'explorecanada', 'travelalberta']",1541955609
49,Bp7UxPGHRfI,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/eb61137184c992331f4caf238cbba14a/5DA6C5A4/t51.2885-15/e35/44199518_532798230525128_6971950251439050990_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkwODIxMDIxMTUxNDgxNjQ1Ng%3D%3D.2,5004,False,70,1350,1080,"The sun sets over the Tokyo Skytree in Japan.
——
This was my first time in Tokyo and man what a city. There is so many areas to visit and the Skytree is a must. 
We travelled to Nikko with @tobu_japan_trip who has a railway that leaves from the SkyTree to Nikko. You can be in the countryside in 2 hours. 
But for now we are enjoying the bright lights of Tokyo. 
It offers incredible views over the city but it also makes for a great subject, especially when it is lit up, form many different spots around the city.
——
We got to explore many different areas of the city but we will be back as there is so much more that we want to do.
——
Sony A7RIII
Zeiss 16-35 f/4
F/11
30 seconds
——
#tobujapantrip #japan #tokyo #tokyoskytree #tokyoskyline","['tokyoskytree', 'japan', 'tobujapantrip', 'tokyo', 'tokyoskyline']",1541696405
50,Bpo0XPcHHtc,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/07bdd486e414a73cb2576409c437d633/5DAFD72D/t51.2885-15/e35/43914207_565909090497151_1501239625271227191_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkwMzAwMTEzODEwODMzMjg5Mg%3D%3D.2,5521,False,118,1350,1080,"A beautiful vista over Lake Chuzenji here in Nikko, Japan.
—-
The fall colours are out in full force here in Nikko. We took the cable car up to this lookout and man was it worth it.
It was like Mother Nature created the perfect scene.
The way the lake drains over the cliff side to form the Kegon Waterfall is picture perfect.
We have really loved this area of Japan and I hope you can see why.
If you want more info on this amazing area make sure to check out the link in our bio and @tobu_japan_trip ——
Sony A7RIII
Zeiss 24-70 f/4
F/11
10 seconds
——
#japan #nikko #nikkojapan #kegonfalls #tobujapantrip","['japan', 'kegonfalls', 'tobujapantrip', 'nikko', 'nikkojapan']",1541075435
51,BpfiXcBnXZ7,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/9b9ea3aea1cffc404e2c560ee04870b8/5DA290D9/t51.2885-15/e35/43476610_254336165433199_3103499629805407164_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkwMDM4ODcxMTk5NDg0ODg5MQ%3D%3D.2,6413,False,116,1350,1080,"Long shadows and a long road on the Icefields Parkway near Jasper, Alberta.
——
Out of all of the times we have visited Alberta we had never made it up to Jasper. We didn’t know what we were missing.
Driving down the parkway was such an incredible experience.
There was beauty at every turn.
—-
This was definitely one of my favourite ones. Located just outside the entrance road to Athabaska Falls this part of the park at is just beautiful.
Add the long shadows from the evening sun and you have a spectacular scene.
—-
Sony A7RII
Sony 70-200 f/4
F/11
1/160 sec.
——
#myjasper #venturebeyond #travelalberta #explorecanada","['venturebeyond', 'myjasper', 'explorecanada', 'travelalberta']",1540764009
52,BpMp3GgHs5J,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/1914986a6784d03ed94ba932e1871b09/5DC3F1D7/t51.2885-15/e35/43985871_1548890431878299_179634016980737863_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg5NTA3MzY0OTY3NTY1MjY4MQ%3D%3D.2,3701,False,102,1348,1080,"When the light is right at Pyramid Lake in Jasper, Alberta.
——
Our first morning in Jasper and it did not disappoint. We headed out to Pyramid Lake for sunrise and the water was like glass.
Combine that with the beautiful colours and you have the recipe for a great shot.
——
One of the hints. Have found here in Jasper is that you seem to have all of these beautiful spots to yourself.
Gotta love Alberta!
—-
#myjasper #travelalberta #explorecanada #canada","['canada', 'myjasper', 'explorecanada', 'travelalberta']",1540130405
53,Bo9vY94FtBf,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/c3b77fcf555a9a11e379d32343d5713a/5DC139CB/t51.2885-15/e35/43625943_1897254030322036_700432247856434008_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg5MDg3NTg0MjQ1ODIxMDM5OQ%3D%3D.2,4472,False,89,1350,1080,"Next stop...Jasper, Alberta.
—-
The mountains are calling and so we must answer. Later this week we head off to Jasper, Alberta for the Dark Sky Festival. 
It should be a great weekend.
—-
The Rockies are always top of our list for amazing landscapes and I think this trip won’t be any different. We have only visited Jasper once a long time ago so we are ready to get better acquainted.
—-
Also can’t wait to catch up with my good friend @photojbartlett and check his presentation!
—-
#travelalberta #explorecanada #jasper #myjasper","['myjasper', 'explorecanada', 'travelalberta', 'jasper']",1539629987
54,Boom8zdlvsy,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/f3ca90984d5550f3da1ce5f0653305af/5DC180AA/t51.2885-15/e35/42650255_1552001541568656_6015563537910430777_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg4NDkyNzc0ODI0Nzg0NTY4Mg%3D%3D.2,4529,False,139,1350,1080,"Fall arrives at The Great Wall of China
——
We spent the last 8 days around Beijing shooting a commercial for the tourism board and we got to go to the Badaling section of the Great Wall.
Here I was able to get my new Mavic Pro 2 in the air and test out the image quality.
Let me just say it is miles above that of the original. I will be using this guy a lot in the future!
—-
We have been to other sections of the wall and this was definitely the busiest. But it was really stunning to see it go on for miles!
—-
#visitbeijing #beijing #greatwallofchina #greatwall","['greatwall', 'visitbeijing', 'beijing', 'greatwallofchina']",1538920919
55,BoFddJTFwEv,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/767701dd5151b2a1e2ed5597337b13cc/5DA8E883/t51.2885-15/e35/41209573_165180807737972_3558424003142467604_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg3NTAzNDM2NjA2NzI3ODEyNw%3D%3D.2,4383,False,93,1350,1080,"The stunning landscape of Cappadocia, Turkey.
---------
Cappadocia is known for its balloon rides and it is the landscape that makes it so special.
Never have I been in a ballon and seen a landscape that truly looks like you are on another planet.
If I were ever to take a trip to Mars this is what I imagine it would look like.
--------
#tkmoments #lovefromturkey #turkey","['lovefromturkey', 'turkey', 'tkmoments']",1537741536
56,Bny-6RllL4r,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/8f6e33d9193458cb72f5045ca5fdf076/5DA4B661/t51.2885-15/e35/40621524_292283271586498_7156878409434727740_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg2OTgzMzQ3ODgwOTYzMjI5OQ%3D%3D.2,5077,False,120,1350,1080,"The Mountain top monasteries of Meteora, Greece.
---------
This building dates back to 1527 and is just one of the many gorgeous views that surround you as you hike or drive around the area. It is the most photographed monastery in Meteora.
Walking around in the early morning gives you the feeling of what it would have been like hundreds of years ago.
Just listening to the breeze echo through the stone forest is something you have to do at least once in your life.
---------
#visitmeteora #greece #ig_greece","['greece', 'visitmeteora', 'ig_greece']",1537121542
57,Bnjnnepl5n7,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/e7e7bac3679afb8b085dff725e060187/5DC620B1/t51.2885-15/e35/40224363_246612479381316_5718463492818513817_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg2NTUwODkwNzQ0NTA5OTAwMw%3D%3D.2,4076,False,101,1350,1080,"Looking over the magnificent Castello di Brolio in Chianti, Italy.
-------
I just can't get enough of the amazing landscapes in the Chianti Classico area of Italy. It seemed like at every corner there was a new winery or castle to visit. I loved this one in particular as it combine both a winery and a castle 😆🍷.
We had such an amazing time there with @borgoargenina .
--------
Shot with my @djiglobal #mavicpro --------
#italy #chianti","['italy', 'mavicpro', 'chianti']",1536606013
58,BnZUbWBFcdt,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/cc30c3e3ec54f20651f752c57f494827/5DBF2163/t51.2885-15/e35/39948740_253018632014733_6208979815748907866_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg2MjYwOTc2MDg5MTAyOTM1Nw%3D%3D.2,3541,False,96,1350,1080,"Exploring the Sea Caves of New Brunswick.
--
We are back from New Brunswick where we teamed with TD Canada and earned 3x the TD Points by booking through ExpediaForTD.com using our TD First Class Travel® Visa Infinite* credit card. 
We loved that we earned enough points to go on another trip WAY sooner than expected! 
Such a bonus to an already amazing adventure. 
Learn how you can make booking your next vacation that much easier at ExpediaForTD.com, and see below for the story behind this photo!
----
As our trip to New Brunswick came to a close, we spent the last few days around St. John, and this place was pretty special. 
You see, for us, travel is not only about visiting the popular, “must-see” destinations- it’s also about venturing off the beaten path to find hidden gems; like the Sea Caves at St. Martins beach! 
Sharing these gems with you is one of the main reasons #whywetravel. You can only access the caves at low tide and it was so amazing to see how the landscape changed between low and high tide. 
This is definitely a place you have to seek out when you visit New Brunswick. 
There is so much to explore in this area, we definitely could have extended our stay! ----
#ad #expediafortd #explorecanada #newbrunswick","['expediafortd', 'ad', 'whywetravel', 'explorecanada', 'newbrunswick']",1536260408
59,BmtjC2PlVLu,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/2634dec82ac2c3da56539d04eb7c9ce2/5DB55AAB/t51.2885-15/e35/38823798_315875775632965_7050164641487867515_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg1MDI4OTE0OTIyOTQ4NjgzMA%3D%3D.2,3855,False,145,1350,1080,"Sunset is stunning at Hopewell Rocks, New Brunswick.
—-
Walking around these giant stone pillars is such an incredible experience. When the tide is in they are a stunning scene but when it goes out and you can walk amongst them is when you can really appreciate their size.
—-
As the sun went down and people disappeared we were left to have this sunset all to ourselves. I was surprised no one stayed for it.
I do recommend if you visit that you hang out for a bit after the crowds leave. Just make sure to check the tide tables so you don’t get swept away.
——
This is one of those must do experiences when you visit the east coast of Canada.
—-
#explorecanada #newbrunswick","['newbrunswick', 'explorecanada']",1534791676
60,Bmli4E5lYBs,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/7b15b585dafb6030b9be50b7ef1aa47b/5DC5E6CD/t51.2885-15/e35/38627292_704615103220894_5560345591470358528_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg0ODAzNjYwOTIzODU5Nzc0MA%3D%3D.2,3375,False,96,1350,1080,"Morning Light at Kouchibouguac National Park
------- Canada was made for road trips- especially the East Coast, which lures adventurous travellers to explore its rugged shorelines. Boasting 40 national and provincial parks, Canada has set aside nearly 7% of the country’s forested area!
—-
Luckily for us, having a car has given us the freedom to explore the lesser visited parts of New Brunswick. And unlike most roadtrippers here on the East Coast, we didn’t have to drive from Ontario or Main! —-
By booking our flight and car rental through ExpediaforTD.com using our TD First Class Travel® Visa Infinite* card, we received 3X the TD Points and saved by bundling.
—-
While travelling, we discovered Kouchibouguac National Park; a place we knew little about until visiting New Brunswick, and boy were we impressed! —-
While there, we barely saw another soul exploring its secluded beaches, massive bogs and spanning marshlands. We had the sunrise to ourselves on this early morning at Kelly’s Beach. The Boardwalk stretches 1.2 km over the marsh and river, with interpretive signs showcasing the wildlife and their fragile habitat. It’s this kind of wonder and beauty of exploring new places that is exactly why we travel.
-
-
-
-
#expediafortd #ad #whywetravel
#parkscanada #sky #sunrise #sunset #summer #canadian #northamerica #jj_forum_2296 #theweekoninstagram #travelbloggers #travelcommunity #passionpassport #traveladdict #backpackerstory #instapassport #openmyworld #travelandleisure #letsgoeverywhere #landscapephotography #theearthoutdoors #globetrotter #travelislife #mylpguide #explorecanada #vacation #skylovers","['jj_forum_2296', 'sunset', 'traveladdict', 'northamerica', 'passionpassport', 'travelbloggers', 'explorecanada', 'theweekoninstagram', 'theearthoutdoors', 'canadian', 'skylovers', 'instapassport', 'vacation', 'expediafortd', 'ad', 'whywetravel', 'travelislife', 'letsgoeverywhere', 'mylpguide', 'summer', 'sky', 'travelcommunity', 'landscapephotography', 'backpackerstory', 'parkscanada', 'sunrise', 'travelandleisure', 'globetrotter', 'openmyworld']",1534523152
61,BmgZvfFFUG-,theplanetd,https://scontent-bom1-2.cdninstagram.com/vp/dcc908b8a5802ac7e6392e8c73a75691/5DBF88A2/t51.2885-15/e35/38219937_316029285819644_6677266005892268032_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg0NjU4OTA2MTU3MTM2MzI2Mg%3D%3D.2,4981,False,127,1348,1080,"Sunset over the beautiful town of Lunenburg.
—-
One of the things that the east coast of Canada is not short on is charming little villages.
As we continue our road trip we can’t get enough of the beautiful scenes and amazing people that we have met.
The east coast just seems to have some of the nicest people in the world.
So, if road trips are your thing then make sure to plan one out to the East coast of Canada. 
You won’t regret it 😊
—-
#novascotia #visitnovascotia #explorecanada","['visitnovascotia', 'novascotia', 'explorecanada']",1534350591
